t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
2.3137,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.33,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.3484,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.3646,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.3816,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.3981,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4147,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4309,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4478,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4639,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4807,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.4975,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.514,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.5306,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.5479,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.5657,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.5816,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.5982,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6146,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6308,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6476,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6647,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6816,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.6982,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7147,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7313,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7478,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7652,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7816,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.7977,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.8148,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.831,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.8475,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.8647,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.8815,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.8977,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9136,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9309,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9483,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9646,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9815,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
2.9976,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.014,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.031,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.0477,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.0644,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.0812,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.0976,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1135,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1296,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1458,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1617,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1778,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.1943,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2114,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2281,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2446,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2606,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2767,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.2937,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3099,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3264,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3436,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3606,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3774,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.3944,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4109,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4279,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4452,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4625,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4787,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.4947,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.511,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.5279,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.5453,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.5624,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.5782,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.5949,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.612,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.6288,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.6446,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.6619,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.6777,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.6943,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7108,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7275,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7443,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7619,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7778,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.7944,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8108,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8268,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8432,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8604,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8777,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.8945,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9109,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9269,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9437,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9604,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9778,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
3.9936,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0108,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0275,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0434,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0596,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0757,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.0917,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1081,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1253,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1424,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1589,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1757,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.1919,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2096,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2261,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2433,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2602,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2778,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.2941,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.3114,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.328,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.3449,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.3614,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.3777,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.3944,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4114,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4291,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4464,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4626,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4792,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.4962,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.5133,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.5298,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.5461,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.564,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.5815,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.5976,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.6143,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
4.6318,0,0,0.0,0.0,TOWER_A,,velocity,0,-36.195,0.0,25.4951,0,-50.9806,0.0,105.3233,0,-47.2413,0.0,73.5731,0,-52.2292,0.0,118.7266,0
