t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
2.2769,658,502,0.0,0.0,TOWER_D,,velocity,0,-44.1932,0.0,54.9181,0,-38.7323,0.0,32.522,0,-39.2808,0.0,34.2794,0,-32.8312,0.0,18.4629,0
2.2947,656,502,-11.7647,0.0,TOWER_D,,velocity,0,-44.1591,-207.2581,54.739,0,-38.7643,116.3978,32.6221,0,-39.2243,-214.596,34.094,0,-32.9179,179.0856,18.6172,0
2.3116,655,502,-5.8824,0.0,TOWER_D,,velocity,0,-44.1421,-103.5869,54.6495,0,-38.7804,58.4634,32.6725,0,-39.1959,-107.25,34.0013,0,-32.9612,89.791,18.6947,0
2.3286,653,502,-11.7647,0.0,TOWER_D,,velocity,0,-44.1079,-207.0041,54.4706,0,-38.8127,117.9778,32.7739,0,-39.139,-214.3053,33.8161,0,-33.0476,180.5568,18.8502,0
2.3451,651,502,-12.5,0.0,TOWER_D,,velocity,0,-44.0736,-219.7597,54.2919,0,-38.8452,126.4577,32.8763,0,-39.0818,-227.4892,33.6311,0,-33.1337,192.8518,19.0066,0
2.3611,650,502,-5.8824,0.0,TOWER_D,,velocity,0,-44.0565,-103.3732,54.2026,0,-38.8615,59.768,32.9278,0,-39.0531,-107.0037,33.5386,0,-33.1767,90.9871,19.0851,0
2.3771,647,502,-18.75,0.0,TOWER_D,,velocity,0,-44.0049,-329.085,53.9349,0,-38.9107,192.9589,33.0837,0,-38.9666,-340.5874,33.2615,0,-33.3051,292.1982,19.3217,0
2.3942,643,502,-23.5294,0.0,TOWER_D,TOWER_C,velocity,0,-43.9358,-412.2595,53.5784,0,-38.977,246.1739,33.2946,0,-38.8504,-426.5652,32.8927,0,-33.4754,370.1692,19.64,0
2.412,639,503,-23.5294,5.8824,TOWER_D,TOWER_C,velocity,0,-43.8753,-357.9357,53.2686,0,-39.07,347.0253,33.5932,0,-38.7205,-471.4702,32.4854,0,-33.6137,306.5424,19.9023,0
2.4278,635,504,-25.0,6.25,TOWER_D,TOWER_C,velocity,0,-43.8148,-378.5736,52.9601,0,-39.163,371.6098,33.8941,0,-38.589,-500.7774,32.0782,0,-33.7527,331.7527,20.1695,0
2.4448,631,505,-23.5294,5.8824,TOWER_D,TOWER_C,velocity,0,-43.7542,-354.6447,52.653,0,-39.2558,352.4037,34.1974,0,-38.4559,-471.1637,31.6711,0,-33.8924,317.7092,20.4416,0
2.4617,629,505,-11.7647,0.0,TOWER_D,,velocity,0,-43.7192,-204.2814,52.4765,0,-39.2896,128.8981,34.3083,0,-38.3953,-212.5067,31.4875,0,-33.9765,192.1267,20.6073,0
2.4788,627,505,-11.7647,0.0,TOWER_D,,velocity,0,-43.6841,-204.0849,52.3001,0,-39.3235,129.825,34.4201,0,-38.3344,-212.2729,31.304,0,-34.0603,192.8182,20.7735,0
2.4966,626,506,-5.8824,5.8824,TOWER_D,,velocity,0,-43.6759,-46.9628,52.2594,0,-39.3654,160.7916,34.5589,0,-38.2905,-152.2635,31.1724,0,-34.0745,33.3911,20.8019,0
2.5124,623,506,-18.75,0.0,TOWER_D,TOWER_C,velocity,0,-43.6232,-324.3271,51.9955,0,-39.4164,209.3226,34.7282,0,-38.1981,-337.9846,30.8974,0,-34.1998,310.2283,21.0535,0
2.5293,622,506,-5.8824,0.0,TOWER_D,,velocity,0,-43.6055,-101.6989,51.9076,0,-39.4334,65.8954,34.7851,0,-38.1672,-105.9738,30.8058,0,-34.2414,97.4868,21.1376,0
2.5455,621,506,-6.25,0.0,TOWER_D,,velocity,0,-43.5879,-108.0008,51.8198,0,-39.4505,70.2523,34.8421,0,-38.1362,-112.5321,30.7143,0,-34.2828,103.748,21.2219,0
2.5615,619,506,-11.7647,0.0,TOWER_D,,velocity,0,-43.5525,-203.09,51.6443,0,-39.4847,133.1307,34.9567,0,-38.0739,-211.5773,30.5315,0,-34.3655,195.9125,21.3909,0
2.5776,618,506,-6.25,0.0,TOWER_D,,velocity,0,-43.5348,-107.8365,51.5566,0,-39.5019,70.9606,35.0143,0,-38.0427,-112.3337,30.4401,0,-34.4067,104.2409,21.4756,0
2.5951,617,506,-5.8824,0.0,TOWER_D,,velocity,0,-43.5171,-101.4411,51.4689,0,-39.5191,67.0065,35.0721,0,-38.0114,-105.6624,30.3488,0,-34.4478,98.2601,21.5604,0
2.6113,615,506,-11.7647,0.0,TOWER_D,,velocity,0,-43.4815,-202.6722,51.2938,0,-39.5535,134.8867,35.1882,0,-37.9486,-211.0678,30.1664,0,-34.5296,197.1136,21.7304,0
2.6273,615,506,0.0,0.0,TOWER_D,,velocity,0,-43.4815,0.0,51.2938,0,-39.5535,0.0,35.1882,0,-37.9486,0.0,30.1664,0,-34.5296,0.0,21.7304,0
2.6442,613,506,-11.7647,0.0,TOWER_D,,velocity,0,-43.4459,-202.4601,51.1188,0,-39.5881,135.7517,35.3051,0,-37.8854,-210.8061,29.9842,0,-34.6111,197.6932,21.9009,0
2.6599,613,506,0.0,0.0,TOWER_D,,velocity,0,-43.4459,0.0,51.1188,0,-39.5881,0.0,35.3051,0,-37.8854,0.0,29.9842,0,-34.6111,0.0,21.9009,0
2.6766,611,506,-12.5,0.0,TOWER_D,,velocity,0,-43.4102,-214.8861,50.944,0,-39.6228,145.1462,35.4227,0,-37.822,-223.6982,29.8022,0,-34.6922,210.6507,22.0719,0
2.6926,610,506,-6.25,0.0,TOWER_D,,velocity,0,-43.3923,-107.3857,50.8567,0,-39.6401,72.7989,35.4818,0,-37.7901,-111.7773,29.7113,0,-34.7326,105.4731,22.1576,0
2.7098,609,506,-6.25,0.0,TOWER_D,,velocity,0,-43.3744,-107.328,50.7694,0,-39.6575,73.0235,35.5411,0,-37.7582,-111.7049,29.6204,0,-34.7728,105.6192,22.2434,0
2.7261,607,506,-11.7647,0.0,TOWER_D,,velocity,0,-43.3386,-201.8105,50.595,0,-39.6924,138.2955,35.6602,0,-37.6941,-209.9915,29.4389,0,-34.8531,199.3532,22.4154,0
2.7424,606,506,-6.25,0.0,TOWER_D,,velocity,0,-43.3206,-107.1533,50.5078,0,-39.7099,73.6908,35.72,0,-37.662,-111.4835,29.3483,0,-34.8931,106.0475,22.5016,0
2.7586,605,506,-6.25,0.0,TOWER_D,,velocity,0,-43.3026,-107.0944,50.4207,0,-39.7274,73.911,35.78,0,-37.6297,-111.4084,29.2576,0,-34.933,106.187,22.5878,0
2.7749,604,506,-5.8824,0.0,TOWER_D,,velocity,0,-43.2846,-100.739,50.3337,0,-39.7449,69.7695,35.8402,0,-37.5974,-104.7835,29.1671,0,-34.9728,100.0705,22.6742,0
2.7912,602,506,-11.7647,0.0,TOWER_D,,velocity,0,-43.2485,-201.2536,50.1597,0,-39.78,140.3576,35.9611,0,-37.5326,-209.2774,28.9862,0,-35.052,200.6515,22.8473,0
2.8083,602,506,0.0,0.0,TOWER_D,,velocity,0,-43.2485,0.0,50.1597,0,-39.78,0.0,35.9611,0,-37.5326,0.0,28.9862,0,-35.052,0.0,22.8473,0
2.8248,601,506,-5.8824,0.0,TOWER_D,,velocity,0,-43.2305,-100.5702,50.0728,0,-39.7976,70.3819,36.0218,0,-37.5001,-104.5653,28.8958,0,-35.0915,100.4512,22.934,0
2.8423,598,507,-17.6471,5.8824,TOWER_D,TOWER_C,velocity,0,-43.1865,-243.0842,49.8623,0,-39.8732,304.0604,36.284,0,-37.3862,-363.3142,28.582,0,-35.1874,246.5791,23.1458,0
2.8589,598,507,0.0,0.0,TOWER_D,,velocity,0,-43.1865,0.0,49.8623,0,-39.8732,0.0,36.284,0,-37.3862,0.0,28.582,0,-35.1874,0.0,23.1458,0
2.8774,597,507,-5.8824,0.0,TOWER_D,,velocity,0,-43.1684,-100.2403,49.7757,0,-39.8908,71.0296,36.3453,0,-37.3533,-104.423,28.4918,0,-35.2266,101.151,23.2332,0
2.8924,594,507,-18.75,0.0,TOWER_D,TOWER_C,velocity,0,-43.1139,-318.955,49.5162,0,-39.9436,228.2916,36.5301,0,-37.2539,-332.1139,28.2214,0,-35.3437,323.527,23.4957,0
2.9088,594,507,0.0,0.0,TOWER_D,,velocity,0,-43.1139,0.0,49.5162,0,-39.9436,0.0,36.5301,0,-37.2539,0.0,28.2214,0,-35.3437,0.0,23.4957,0
2.9243,593,507,-6.25,0.0,TOWER_D,,velocity,0,-43.0957,-106.2553,49.4297,0,-39.9613,76.3045,36.5921,0,-37.2206,-110.6214,28.1315,0,-35.3826,107.9628,23.5835,0
2.9417,592,507,-5.8824,0.0,TOWER_D,,velocity,0,-43.0775,-99.9454,49.3434,0,-39.979,72.0101,36.6542,0,-37.1873,-104.0352,28.0416,0,-35.4213,101.7241,23.6713,0
2.9598,590,507,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-43.041,-199.6507,49.1708,0,-40.0144,144.7908,36.7789,0,-37.1203,-207.7497,27.862,0,-35.4985,203.889,23.8472,0
2.9756,590,507,0.0,0.0,TOWER_D,,velocity,0,-43.041,0.0,49.1708,0,-40.0144,0.0,36.7789,0,-37.1203,0.0,27.862,0,-35.4985,0.0,23.8472,0
2.9917,588,507,-12.5,0.0,TOWER_D,TOWER_C,velocity,0,-43.0044,-211.8709,48.9985,0,-40.0499,154.6507,36.9043,0,-37.053,-220.3866,27.6827,0,-35.5753,217.0903,24.0235,0
3.0081,587,507,-6.25,0.0,TOWER_D,,velocity,0,-42.986,-105.8704,48.9124,0,-40.0676,77.5264,36.9673,0,-37.0192,-110.1051,27.5931,0,-35.6135,108.6578,24.1118,0
3.024,586,507,-6.25,0.0,TOWER_D,,velocity,0,-42.9677,-105.8051,48.8263,0,-40.0854,77.7265,37.0304,0,-36.9854,-110.0161,27.5036,0,-35.6517,108.7692,24.2002,0
3.0404,586,507,0.0,0.0,TOWER_D,,velocity,0,-42.9677,0.0,48.8263,0,-40.0854,0.0,37.0304,0,-36.9854,0.0,27.5036,0,-35.6517,0.0,24.2002,0
3.0549,584,507,-12.5,0.0,TOWER_D,TOWER_C,velocity,0,-42.9309,-211.3467,48.6544,0,-40.121,156.2469,37.1571,0,-36.9174,-219.6709,27.3249,0,-35.7276,217.9769,24.3772,0
3.0728,582,507,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-42.8941,-198.664,48.4827,0,-40.1567,147.7956,37.2844,0,-36.8491,-206.4023,27.1465,0,-35.8032,205.5585,24.5546,0
3.0892,582,507,0.0,0.0,TOWER_D,,velocity,0,-42.8941,0.0,48.4827,0,-40.1567,0.0,37.2844,0,-36.8491,0.0,27.1465,0,-35.8032,0.0,24.5546,0
3.1058,580,506,-11.7647,-5.8824,TOWER_D,,velocity,0,-42.846,-258.113,48.2597,0,-40.171,60.1532,37.3358,0,-36.7982,-152.5606,27.0141,0,-35.8977,258.8345,24.7782,0
3.124,578,506,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-42.8089,-198.3675,48.0883,0,-40.2069,149.5568,37.4647,0,-36.7294,-205.3349,26.8365,0,-35.9722,205.9639,24.956,0
3.1392,578,506,0.0,0.0,TOWER_D,,velocity,0,-42.8089,0.0,48.0883,0,-40.2069,0.0,37.4647,0,-36.7294,0.0,26.8365,0,-35.9722,0.0,24.956,0
3.1561,576,506,-12.5,0.0,TOWER_D,TOWER_C,velocity,0,-42.7718,-210.4919,47.917,0,-40.2429,159.6654,37.5941,0,-36.6604,-217.773,26.6593,0,-36.0463,219.2437,25.134,0
3.1725,575,506,-5.8824,0.0,TOWER_D,,velocity,0,-42.7531,-98.9901,47.8315,0,-40.2609,75.3144,37.6591,0,-36.6257,-102.387,26.5708,0,-36.0832,103.2677,25.2232,0
3.1896,573,506,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-42.7158,-197.7186,47.6606,0,-40.2969,151.3344,37.7895,0,-36.5562,-204.3906,26.3941,0,-36.1567,206.9065,25.4018,0
3.2067,570,506,-18.75,0.0,TOWER_D,TOWER_C,velocity,0,-42.6597,-314.48,47.4046,0,-40.3511,242.8541,37.9863,0,-36.4512,-324.8077,26.1297,0,-36.2663,330.6213,25.6702,0
3.2223,568,506,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-42.6222,-197.052,47.2343,0,-40.3872,153.0665,38.1182,0,-36.3808,-203.3978,25.9538,0,-36.3389,207.8008,25.8496,0
3.24,562,506,-37.5,0.0,TOWER_D,TOWER_C,velocity,0,-42.5091,-625.4765,46.7247,0,-40.4958,494.3379,38.5175,0,-36.1676,-644.3142,25.4283,0,-36.5543,665.5952,26.3894,0
3.2563,559,506,-18.75,0.0,TOWER_D,TOWER_C,velocity,0,-42.4523,-312.0653,46.4707,0,-40.5502,248.7412,38.7191,0,-36.0599,-321.1057,25.1668,0,-36.6607,333.5685,26.6603,0
3.2709,555,506,-25.0,0.0,TOWER_D,TOWER_C,velocity,0,-42.3763,-414.8677,46.133,0,-40.6228,334.3993,38.9899,0,-35.9151,-426.2024,24.8195,0,-36.8014,446.0808,27.0224,0
3.2877,553,506,-11.7647,0.0,TOWER_D,TOWER_C,velocity,0,-42.3381,-194.9402,45.9644,0,-40.6592,158.0001,39.1261,0,-35.8421,-200.0952,24.6465,0,-36.8711,210.2223,27.2039,0
3.3043,547,506,-35.2941,0.0,TOWER_D,TOWER_C,velocity,0,-42.2232,-582.1369,45.4604,0,-40.7683,479.6032,39.538,0,-35.6213,-595.8669,24.1299,0,-37.0782,633.2784,27.7498,0
3.3213,544,506,-17.6471,0.0,TOWER_D,TOWER_C,velocity,0,-42.1655,-290.3807,45.2093,0,-40.823,241.1697,39.7457,0,-35.5098,-296.7747,23.873,0,-37.1806,317.2636,28.0236,0
3.3375,542,506,-12.5,0.0,TOWER_D,TOWER_C,velocity,0,-42.1269,-205.357,45.0422,0,-40.8594,171.4661,39.8848,0,-35.435,-209.6534,23.7023,0,-37.2483,225.0161,28.2064,0
3.354,536,506,-37.5,0.0,TOWER_D,TOWER_C,velocity,0,-42.0106,-613.0404,44.5426,0,-40.9687,520.018,40.3053,0,-35.2086,-623.6771,23.1931,0,-37.4496,677.5397,28.7562,0
3.37,533,505,-18.75,-6.25,TOWER_D,TOWER_C,velocity,0,-41.939,-374.8073,44.2378,0,-41.0052,175.1661,40.4468,0,-35.1189,-242.8545,22.9943,0,-37.5631,387.5631,29.0713,0
3.3859,529,505,-25.0,0.0,TOWER_D,TOWER_C,velocity,0,-41.8607,-406.7703,43.9065,0,-41.0783,351.5064,40.7316,0,-34.9661,-410.374,22.6597,0,-37.6942,452.9145,29.4391,0
3.4033,526,507,-17.6471,11.7647,TOWER_D,TOWER_C,velocity,0,-41.8288,-153.9241,43.7723,0,-41.1686,410.2524,41.0859,0,-34.7989,-417.3987,22.2991,0,-37.7646,232.7931,29.6387,0
3.4188,522,517,-25.0,62.5,TOWER_D,TOWER_C,velocity,0,-41.8887,325.7721,44.0247,0,-41.4161,1216.7765,42.0729,0,-34.381,-1066.802,21.4227,0,-37.7675,34.0211,29.6468,0
3.4362,519,534,-17.6471,100.0,TOWER_D,TOWER_C,velocity,0,-42.0728,938.6035,44.809,0,-41.763,1661.0375,43.4968,0,-33.826,-1236.2125,20.3118,0,-37.6756,-243.8508,29.3866,0
3.4524,512,565,-41.1765,182.3529,TOWER_D,TOWER_C,velocity,0,-42.4041,1775.6747,46.2564,0,-42.4023,3216.8076,46.2481,0,-32.7884,-2026.6894,18.3872,0,-37.6521,122.7925,29.3205,0
3.4688,501,618,-68.75,331.25,TOWER_D,TOWER_C,velocity,0,-43.042,3850.7065,49.1757,0,-43.423,5933.0083,51.0064,0,-31.4327,-1833.8278,16.1447,0,-37.8563,1309.3841,29.9007,0
3.4847,484,683,-106.25,406.25,TOWER_D,TOWER_C,velocity,0,-43.8383,5148.7837,53.08,0,-44.6188,7698.9142,57.2071,0,-30.9028,799.2031,15.3444,0,-38.6356,3613.8717,32.2219,0
3.5007,473,722,-68.75,243.75,TOWER_D,TOWER_C,velocity,0,-44.3287,3254.0763,55.6368,0,-45.2923,4715.4371,61.0257,0,-31.4503,1616.2536,16.1719,0,-39.273,2720.0938,34.2539,0
3.5175,463,743,-58.8235,123.5294,TOWER_D,TOWER_C,velocity,0,-44.5574,1468.6756,56.8713,0,-45.6774,2660.5697,63.3228,0,-31.7869,792.2132,16.7027,0,-39.7549,1921.0221,35.8745,0
3.5343,450,764,-76.4706,123.5294,TOWER_D,TOWER_C,velocity,0,-44.7668,1383.4065,58.0252,0,-46.0759,2856.579,65.7903,0,-32.1752,924.1722,17.3367,0,-40.3126,2316.7629,37.8465,0
3.5506,443,767,-43.75,18.75,TOWER_D,TOWER_C,velocity,0,-44.7531,-87.4504,57.9491,0,-46.1773,792.4456,66.4333,0,-32.0563,-222.4651,17.14,0,-40.5203,936.6579,38.608,0
3.5684,438,766,-27.7778,-5.5556,TOWER_D,TOWER_C,velocity,0,-44.6944,-354.4339,57.6236,0,-46.2091,223.8011,66.6363,0,-31.8245,-408.3006,16.7631,0,-40.6345,466.0974,39.0333,0
3.5858,424,754,-82.3529,-70.5882,TOWER_D,TOWER_C,velocity,0,-44.3795,-1980.3473,55.9089,0,-46.1847,-150.4523,66.481,0,-30.6504,-2059.1245,14.9773,0,-40.8676,1060.3203,39.9164,0
3.602,415,743,-56.25,-68.75,TOWER_D,TOWER_C,velocity,0,-44.117,-1709.2591,54.5184,0,-46.1324,-391.982,66.1479,0,-29.6161,-1739.4896,13.5624,0,-40.9976,642.7474,40.4171,0
3.6185,398,726,-100.0,-100.0,TOWER_D,TOWER_C,velocity,0,-43.671,-2637.3572,52.2349,0,-46.0913,-250.9029,65.8878,0,-27.6362,-2702.164,11.2161,0,-41.2917,1401.2025,41.574,0
3.6358,344,662,-317.6471,-376.4706,TOWER_D,TOWER_C,velocity,0,-41.9177,-9300.6471,44.1475,0,-45.943,-460.5211,64.9569,0,-14.6444,-8127.2223,3.2249,0,-42.2992,5545.4987,45.793,0
3.6524,311,604,-194.1176,-341.1765,TOWER_D,TOWER_C,velocity,0,-40.221,-7669.2146,37.5155,0,-45.7492,-994.0689,63.7603,0,-16.6118,7326.6681,3.8949,0,-42.989,4037.8248,48.9262,0
3.6683,290,562,-131.25,-262.5,TOWER_D,TOWER_C,velocity,0,-38.831,-5759.018,32.8317,0,-45.6368,-630.6436,63.0765,0,-24.6727,5692.2191,8.4404,0,-43.4887,3150.2449,51.3287,0
3.6853,277,532,-76.4706,-176.4706,TOWER_D,TOWER_C,velocity,0,-37.738,-3783.9562,29.563,0,-45.562,-425.3526,62.6253,0,-28.0321,3735.2252,11.6503,0,-43.8295,2060.3659,53.0352,0
3.7025,264,510,-76.4706,-129.4118,TOWER_C,,velocity,0,-36.8076,-2919.1535,27.0385,0,-45.5758,156.5495,62.7085,0,-30.098,2956.8693,14.2042,0,-44.155,1986.2434,54.7171,0
3.7194,255,498,-56.25,-75.0,TOWER_C,TOWER_A,velocity,0,-36.2366,-1768.8332,25.5971,0,-45.619,341.6446,62.969,0,-31.1416,1840.3257,15.7,0,-44.3683,1402.7124,55.8488,0
3.7354,248,488,-41.1765,-58.8235,TOWER_C,TOWER_A,velocity,0,-35.7451,-1362.5693,24.418,0,-45.6518,242.6496,63.1671,0,-31.9215,1412.2012,16.9198,0,-44.5363,1057.385,56.7563,0
3.7537,244,482,-23.5294,-35.2941,TOWER_C,TOWER_A,velocity,0,-35.4424,-808.2447,23.7192,0,-45.6702,133.917,63.2787,0,-32.3565,834.7371,17.6409,0,-44.6333,616.7524,57.287,0
3.7694,243,481,-5.8824,-5.8824,TOWER_C,,velocity,0,-35.3863,-147.2109,23.5919,0,-45.6784,57.7657,63.3285,0,-32.4379,160.1789,17.7792,0,-44.6554,140.3517,57.4082,0
3.7851,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8016,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8168,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8336,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8499,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.867,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8835,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.8998,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.9171,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.9339,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.951,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.9682,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
3.9854,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0011,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0178,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0349,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0515,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0685,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.0847,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.101,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.1171,243,481,0.0,0.0,TOWER_C,,velocity,0,-35.3863,0.0,23.5919,0,-45.6784,0.0,63.3285,0,-32.4379,0.0,17.7792,0,-44.6554,0.0,57.4082,0
4.1348,242,480,-5.8824,-5.8824,TOWER_C,,velocity,0,-35.33,-147.0214,23.4649,0,-45.6866,58.0854,63.3785,0,-32.5187,160.2339,17.9176,0,-44.6774,140.4583,57.5295,0
4.1507,242,480,0.0,0.0,TOWER_C,,velocity,0,-35.33,0.0,23.4649,0,-45.6866,0.0,63.3785,0,-32.5187,0.0,17.9176,0,-44.6774,0.0,57.5295,0
4.1694,242,479,0.0,-6.25,TOWER_C,,velocity,0,-35.2879,-116.3161,23.3703,0,-45.6799,-50.2979,63.3376,0,-32.5673,103.1768,18.0014,0,-44.6818,30.1339,57.5539,0
4.1849,241,479,-5.8824,0.0,TOWER_C,,velocity,0,-35.2735,-37.2033,23.338,0,-45.6949,105.6754,63.4289,0,-32.5989,63.4739,18.056,0,-44.6993,112.2506,57.6508,0
4.2004,240,478,-6.25,-6.25,TOWER_C,,velocity,0,-35.2167,-155.7977,23.2112,0,-45.7032,62.3927,63.4794,0,-32.6786,170.3616,18.1945,0,-44.7213,149.4613,57.7723,0
4.2189,240,478,0.0,0.0,TOWER_C,,velocity,0,-35.2167,0.0,23.2112,0,-45.7032,0.0,63.4794,0,-32.6786,0.0,18.1945,0,-44.7213,0.0,57.7723,0
4.2338,239,478,-5.8824,0.0,TOWER_C,,velocity,0,-35.2025,-36.4587,23.1795,0,-45.7182,105.8037,63.5708,0,-32.7101,64.0692,18.2497,0,-44.7387,112.227,57.8692,0
4.2505,238,477,-5.8824,-5.8824,TOWER_C,,velocity,0,-35.1455,-146.1316,23.0532,0,-45.7265,59.1371,63.6218,0,-32.789,160.5391,18.3883,0,-44.7606,140.7384,57.9908,0
4.2667,238,477,0.0,0.0,TOWER_C,,velocity,0,-35.1455,0.0,23.0532,0,-45.7265,0.0,63.6218,0,-32.789,0.0,18.3883,0,-44.7606,0.0,57.9908,0
4.2838,238,476,0.0,-6.25,TOWER_C,,velocity,0,-35.1025,-116.7964,22.9582,0,-45.7199,-49.5246,63.5814,0,-32.8361,102.5481,18.4716,0,-44.7651,30.5302,58.0155,0
4.3004,238,475,0.0,-5.8824,TOWER_C,,velocity,0,-35.0593,-109.8761,22.8633,0,-45.7133,-46.4587,63.5412,0,-32.8831,96.7057,18.5551,0,-44.7695,28.9214,58.0404,0
4.3172,237,475,-5.8824,0.0,TOWER_C,,velocity,0,-35.0451,-35.9995,22.832,0,-45.7284,106.0644,63.6329,0,-32.914,64.072,18.6102,0,-44.7869,112.1079,58.1373,0
4.334,237,474,0.0,-6.25,TOWER_C,,velocity,0,-35.0016,-116.851,22.737,0,-45.7218,-49.1289,63.5928,0,-32.9606,102.6463,18.6936,0,-44.7914,30.8761,58.1623,0
4.3499,236,474,-6.25,0.0,TOWER_C,,velocity,0,-34.9874,-37.9201,22.7059,0,-45.7368,112.7951,63.6845,0,-32.9914,68.2291,18.7489,0,-44.8087,119.0767,58.2591,0
4.366,235,474,-6.25,0.0,TOWER_C,,velocity,0,-34.9733,-37.4289,22.6753,0,-45.7518,112.8257,63.7762,0,-33.0223,68.6813,18.8045,0,-44.826,119.0899,58.3559,0
4.3815,234,473,-6.25,-6.25,TOWER_C,,velocity,0,-34.9154,-154.3677,22.5497,0,-45.7603,64.1715,63.8283,0,-33.099,170.7696,18.9433,0,-44.8478,149.9719,58.4778,0
4.3974,234,472,0.0,-6.25,TOWER_C,,velocity,0,-34.8712,-117.2259,22.4544,0,-45.7539,-48.5924,63.7887,0,-33.1445,102.1443,19.0263,0,-44.8523,31.1168,58.503,0
